user_id,Count,report_weight,Last_update_date,Date,date_of_birth,sex,current_height,current_weight,diet_type,activity_level
8095,211,49,1477951200,1477951200,830374211,0,153,49,2,1
8095,211,49,1478037600,1478037600,830374211,0,153,49,2,1
8095,211,49,1478124000,1478124000,830374211,0,153,49,2,1
8095,211,49,1478210400,1478210400,830374211,0,153,49,2,1
8095,211,49,1478296800,1478296800,830374211,0,153,49,2,1
8095,211,49,1478383200,1478383200,830374211,0,153,49,2,1
8095,211,49,1478469600,1478469600,830374211,0,153,49,2,1
8095,211,49,1478556000,1478556000,830374211,0,153,49,2,1
8095,211,49,1478642400,1478642400,830374211,0,153,49,2,1
8095,211,49,1478728800,1478728800,830374211,0,153,49,2,1
8095,211,49,1478815200,1478815200,830374211,0,153,49,2,1
8095,211,49,1478901600,1478901600,830374211,0,153,49,2,1
8095,211,49,1478988000,1478988000,830374211,0,153,49,2,1
8095,211,49,1479074400,1479074400,830374211,0,153,49,2,1
8095,211,49,1479160800,1479160800,830374211,0,153,49,2,1
8095,211,49,1479247200,1479247200,830374211,0,153,49,2,1
8095,211,49,1479333600,1479333600,830374211,0,153,49,2,1
8095,211,49,1479420000,1479420000,830374211,0,153,49,2,1
8095,211,49,1479506400,1479506400,830374211,0,153,49,2,1
8095,211,49,1484344800,1484344800,830374211,0,153,49,2,1
8097,91,62,1461531600,1461531600,927578026,0,177,61,0,1
8097,91,62,1461618000,1461618000,927578026,0,177,61,0,1
8097,91,62,1461704400,1461704400,927578026,0,177,61,0,1
8097,91,62,1461790800,1461790800,927578026,0,177,61,0,1
8097,91,61,1461877200,1461877200,927578026,0,177,61,0,1
8097,91,61,1461963600,1461963600,927578026,0,177,61,0,1
8097,91,61,1462050000,1462050000,927578026,0,177,61,0,1
8097,91,61,1462136400,1462136400,927578026,0,177,61,0,1
8097,91,61,1462222800,1462222800,927578026,0,177,61,0,1
8097,91,61,1462309200,1462309200,927578026,0,177,61,0,1
8097,91,61,1462395600,1462395600,927578026,0,177,61,0,1
8097,91,61,1462482000,1462482000,927578026,0,177,61,0,1
8097,91,61,1462568400,1462568400,927578026,0,177,61,0,1
8097,91,61,1462654800,1462654800,927578026,0,177,61,0,1
8097,91,61,1462741200,1462741200,927578026,0,177,61,0,1
8097,91,61,1462827600,1462827600,927578026,0,177,61,0,1
8097,91,61,1462914000,1462914000,927578026,0,177,61,0,1
8097,91,61,1463000400,1463000400,927578026,0,177,61,0,1
8097,91,61,1463086800,1463086800,927578026,0,177,61,0,1
8097,91,61,1463173200,1463173200,927578026,0,177,61,0,1
8097,91,61,1463259600,1463259600,927578026,0,177,61,0,1
8097,91,61,1463346000,1463346000,927578026,0,177,61,0,1
8097,91,61,1463432400,1463432400,927578026,0,177,61,0,1
8097,91,61,1463518800,1463518800,927578026,0,177,61,0,1
8097,91,61,1463605200,1463605200,927578026,0,177,61,0,1
8097,91,61,1463691600,1463691600,927578026,0,177,61,0,1
8097,91,61,1463778000,1463778000,927578026,0,177,61,0,1
8097,91,61,1463864400,1463864400,927578026,0,177,61,0,1
8097,91,61,1463950800,1463950800,927578026,0,177,61,0,1
8097,91,61,1464037200,1464037200,927578026,0,177,61,0,1
8097,91,61,1464123600,1464123600,927578026,0,177,61,0,1
8097,91,61,1464210000,1464210000,927578026,0,177,61,0,1
8097,91,61,1464296400,1464296400,927578026,0,177,61,0,1
8097,91,61,1464382800,1464382800,927578026,0,177,61,0,1
8097,91,61,1464555600,1464555600,927578026,0,177,61,0,1
8097,91,61,1464642000,1464642000,927578026,0,177,61,0,1
8097,91,61,1464814800,1464814800,927578026,0,177,61,0,1
8097,91,61,1464987600,1464987600,927578026,0,177,61,0,1
8097,91,61,1465074000,1465074000,927578026,0,177,61,0,1
8097,91,61,1465160400,1465160400,927578026,0,177,61,0,1
8097,91,61,1465246800,1465246800,927578026,0,177,61,0,1
8097,91,61,1465333200,1465333200,927578026,0,177,61,0,1
8097,91,61,1465419600,1465419600,927578026,0,177,61,0,1
8097,91,61,1465506000,1465506000,927578026,0,177,61,0,1
8097,91,61,1465592400,1465592400,927578026,0,177,61,0,1
8097,91,61,1465678800,1465678800,927578026,0,177,61,0,1
8097,91,61,1465765200,1465765200,927578026,0,177,61,0,1
8097,91,61,1465851600,1465851600,927578026,0,177,61,0,1
8097,91,61,1465938000,1465938000,927578026,0,177,61,0,1
8097,91,61,1466024400,1466024400,927578026,0,177,61,0,1
8097,91,61,1466110800,1466110800,927578026,0,177,61,0,1
8097,91,61,1466197200,1466197200,927578026,0,177,61,0,1
8097,91,61,1466283600,1466283600,927578026,0,177,61,0,1
8097,91,61,1466370000,1466370000,927578026,0,177,61,0,1
8097,91,61,1466456400,1466456400,927578026,0,177,61,0,1
8097,91,61,1466542800,1466542800,927578026,0,177,61,0,1
8097,91,61,1466629200,1466629200,927578026,0,177,61,0,1
8097,91,61,1466715600,1466715600,927578026,0,177,61,0,1
8097,91,61,1466802000,1466802000,927578026,0,177,61,0,1
8097,91,61,1466888400,1466888400,927578026,0,177,61,0,1
8097,91,61,1466974800,1466974800,927578026,0,177,61,0,1
8097,91,61,1467061200,1467061200,927578026,0,177,61,0,1
8097,91,61,1467147600,1467147600,927578026,0,177,61,0,1
8097,91,61,1467234000,1467234000,927578026,0,177,61,0,1
8097,91,61,1467320400,1467320400,927578026,0,177,61,0,1
8097,91,61,1467406800,1467406800,927578026,0,177,61,0,1
8097,91,61,1467493200,1467493200,927578026,0,177,61,0,1
8097,91,61,1467579600,1467579600,927578026,0,177,61,0,1
8097,91,61,1467666000,1467666000,927578026,0,177,61,0,1
8097,91,61,1467752400,1467752400,927578026,0,177,61,0,1
8097,91,61,1467838800,1467838800,927578026,0,177,61,0,1
8097,91,61,1467925200,1467925200,927578026,0,177,61,0,1
8097,91,61,1468011600,1468011600,927578026,0,177,61,0,1
8097,91,61,1468098000,1468098000,927578026,0,177,61,0,1
8097,91,61,1468184400,1468184400,927578026,0,177,61,0,1
8097,91,61,1468270800,1468270800,927578026,0,177,61,0,1
8097,91,61,1468357200,1468357200,927578026,0,177,61,0,1
8097,91,61,1468443600,1468443600,927578026,0,177,61,0,1
8097,91,61,1468530000,1468530000,927578026,0,177,61,0,1
8097,91,61,1468616400,1468616400,927578026,0,177,61,0,1
8097,91,61,1468702800,1468702800,927578026,0,177,61,0,1
8097,91,61,1468789200,1468789200,927578026,0,177,61,0,1
8097,91,61,1468875600,1468875600,927578026,0,177,61,0,1
8097,91,61,1469134800,1469134800,927578026,0,177,61,0,1
8097,91,61,1469307600,1469307600,927578026,0,177,61,0,1
8097,91,61,1469394000,1469394000,927578026,0,177,61,0,1
8097,91,61,1469480400,1469480400,927578026,0,177,61,0,1
8097,91,61,1469653200,1469653200,927578026,0,177,61,0,1
8097,91,61,1469739600,1469739600,927578026,0,177,61,0,1
8097,91,61,1469826000,1469826000,927578026,0,177,61,0,1
8097,91,61,1469912400,1469912400,927578026,0,177,61,0,1
8108,45,58,1461531600,1461531600,701497980,0,164,58,0,2
8108,45,58,1461618000,1461618000,701497980,0,164,58,0,2
8108,45,58,1461704400,1461704400,701497980,0,164,58,0,2
8108,45,58,1461790800,1461790800,701497980,0,164,58,0,2
8108,45,58,1461877200,1461877200,701497980,0,164,58,0,2
8108,45,58,1461963600,1461963600,701497980,0,164,58,0,2
8108,45,58,1462136400,1462136400,701497980,0,164,58,0,2
8108,45,58,1462222800,1462222800,701497980,0,164,58,0,2
8108,45,58,1462309200,1462309200,701497980,0,164,58,0,2
8108,45,58,1462395600,1462395600,701497980,0,164,58,0,2
8108,45,58,1462482000,1462482000,701497980,0,164,58,0,2
8108,45,58,1462568400,1462568400,701497980,0,164,58,0,2
8108,45,58,1462654800,1462654800,701497980,0,164,58,0,2
8108,45,58,1462741200,1462741200,701497980,0,164,58,0,2
8108,45,58,1462827600,1462827600,701497980,0,164,58,0,2
8108,45,58,1462914000,1462914000,701497980,0,164,58,0,2
8108,45,58,1463000400,1463000400,701497980,0,164,58,0,2
8108,45,58,1463086800,1463086800,701497980,0,164,58,0,2
8108,45,58,1463173200,1463173200,701497980,0,164,58,0,2
8108,45,58,1463259600,1463259600,701497980,0,164,58,0,2
8108,45,58,1463346000,1463346000,701497980,0,164,58,0,2
8108,45,58,1463432400,1463432400,701497980,0,164,58,0,2
8108,45,58,1463518800,1463518800,701497980,0,164,58,0,2
8108,45,58,1463605200,1463605200,701497980,0,164,58,0,2
8108,45,58,1463691600,1463691600,701497980,0,164,58,0,2
8108,45,58,1463778000,1463778000,701497980,0,164,58,0,2
8108,45,58,1463864400,1463864400,701497980,0,164,58,0,2
8108,45,58,1463950800,1463950800,701497980,0,164,58,0,2
8108,45,58,1464037200,1464037200,701497980,0,164,58,0,2
8108,45,58,1464123600,1464123600,701497980,0,164,58,0,2
8108,45,58,1464210000,1464210000,701497980,0,164,58,0,2
8108,45,58,1464296400,1464296400,701497980,0,164,58,0,2
8108,45,58,1464382800,1464382800,701497980,0,164,58,0,2
8108,45,58,1464469200,1464469200,701497980,0,164,58,0,2
8108,45,58,1464555600,1464555600,701497980,0,164,58,0,2
8108,45,58,1464642000,1464642000,701497980,0,164,58,0,2
8108,45,58,1464728400,1464728400,701497980,0,164,58,0,2
8108,45,58,1464814800,1464814800,701497980,0,164,58,0,2
8108,45,58,1464987600,1464987600,701497980,0,164,58,0,2
8108,45,58,1465074000,1465074000,701497980,0,164,58,0,2
8108,45,58,1466283600,1466283600,701497980,0,164,58,0,2
8108,45,58,1466370000,1466370000,701497980,0,164,58,0,2
8108,45,58,1466456400,1466456400,701497980,0,164,58,0,2
8108,45,58,1469998800,1469998800,701497980,0,164,58,0,2
8108,45,58,1475096400,1475096400,701497980,0,164,58,0,2
8110,42,5,1461535200,1461535200,723624675,0,159,5.3,0,1
8110,42,5,1461621600,1461621600,723624675,0,159,5.3,0,1
8110,42,5,1461708000,1461708000,723624675,0,159,5.3,0,1
8110,42,5,1461794400,1461794400,723624675,0,159,5.3,0,1
8110,42,5,1461880800,1461880800,723624675,0,159,5.3,0,1
8110,42,5,1461967200,1461967200,723624675,0,159,5.3,0,1
8110,42,5,1462312800,1462312800,723624675,0,159,5.3,0,1
8110,42,5,1462399200,1462399200,723624675,0,159,5.3,0,1
8110,42,5,1462485600,1462485600,723624675,0,159,5.3,0,1
8110,42,5,1462744800,1462744800,723624675,0,159,5.3,0,1
8110,42,5,1462917600,1462917600,723624675,0,159,5.3,0,1
8110,42,5,1463004000,1463004000,723624675,0,159,5.3,0,1
8110,42,5,1463090400,1463090400,723624675,0,159,5.3,0,1
8110,42,5,1463176800,1463176800,723624675,0,159,5.3,0,1
8110,42,5,1463349600,1463349600,723624675,0,159,5.3,0,1
8110,42,5,1463436000,1463436000,723624675,0,159,5.3,0,1
8110,42,5,1463522400,1463522400,723624675,0,159,5.3,0,1
8110,42,5,1464732000,1464732000,723624675,0,159,5.3,0,1
8110,42,5,1464818400,1464818400,723624675,0,159,5.3,0,1
8110,42,5,1464904800,1464904800,723624675,0,159,5.3,0,1
8110,42,5,1465164000,1465164000,723624675,0,159,5.3,0,1
8110,42,5,1465250400,1465250400,723624675,0,159,5.3,0,1
8110,42,5,1465768800,1465768800,723624675,0,159,5.3,0,1
8110,42,5,1465855200,1465855200,723624675,0,159,5.3,0,1
8110,42,5,1465941600,1465941600,723624675,0,159,5.3,0,1
8110,42,5,1466028000,1466028000,723624675,0,159,5.3,0,1
8110,42,5,1466114400,1466114400,723624675,0,159,5.3,0,1
8110,42,5,1466373600,1466373600,723624675,0,159,5.3,0,1
8110,42,5,1466460000,1466460000,723624675,0,159,5.3,0,1
8110,42,5,1466546400,1466546400,723624675,0,159,5.3,0,1
8110,42,5,1466632800,1466632800,723624675,0,159,5.3,0,1
8110,42,5,1466719200,1466719200,723624675,0,159,5.3,0,1
8110,42,5,1466978400,1466978400,723624675,0,159,5.3,0,1
8110,42,5,1467064800,1467064800,723624675,0,159,5.3,0,1
8110,42,5,1467324000,1467324000,723624675,0,159,5.3,0,1
8110,42,5,1467583200,1467583200,723624675,0,159,5.3,0,1
8110,42,5,1467669600,1467669600,723624675,0,159,5.3,0,1
8110,42,5,1467756000,1467756000,723624675,0,159,5.3,0,1
8110,42,5,1467842400,1467842400,723624675,0,159,5.3,0,1
8110,42,5,1467928800,1467928800,723624675,0,159,5.3,0,1
8110,42,5,1468188000,1468188000,723624675,0,159,5.3,0,1
8110,42,5,1474927200,1474927200,723624675,0,159,5.3,0,1
8117,121,69,1461535200,1461535200,375615712,0,167,74.8,0,1
8117,121,69,1461621600,1461621600,375615712,0,167,74.8,0,1
8117,121,69,1461708000,1461708000,375615712,0,167,74.8,0,1
8117,121,69,1461794400,1461794400,375615712,0,167,74.8,0,1
8117,121,69,1461880800,1461880800,375615712,0,167,74.8,0,1
8117,121,69,1461967200,1461967200,375615712,0,167,74.8,0,1
8117,121,69,1462053600,1462053600,375615712,0,167,74.8,0,1
8117,121,69,1462140000,1462140000,375615712,0,167,74.8,0,1
8117,121,69,1462226400,1462226400,375615712,0,167,74.8,0,1
8117,121,69,1462312800,1462312800,375615712,0,167,74.8,0,1
8117,121,70,1462399200,1462399200,375615712,0,167,74.8,0,1
8117,121,70,1462485600,1462485600,375615712,0,167,74.8,0,1
8117,121,70,1462572000,1462572000,375615712,0,167,74.8,0,1
8117,121,70,1462658400,1462658400,375615712,0,167,74.8,0,1
8117,121,70,1462744800,1462744800,375615712,0,167,74.8,0,1
8117,121,70,1462831200,1462831200,375615712,0,167,74.8,0,1
8117,121,70,1462917600,1462917600,375615712,0,167,74.8,0,1
8117,121,70,1463004000,1463004000,375615712,0,167,74.8,0,1
8117,121,70,1463090400,1463090400,375615712,0,167,74.8,0,1
8117,121,70,1463176800,1463176800,375615712,0,167,74.8,0,1
8117,121,70,1463349600,1463349600,375615712,0,167,74.8,0,1
8117,121,70,1463436000,1463436000,375615712,0,167,74.8,0,1
8117,121,70,1463522400,1463522400,375615712,0,167,74.8,0,1
8117,121,70,1463608800,1463608800,375615712,0,167,74.8,0,1
8117,121,70,1463695200,1463695200,375615712,0,167,74.8,0,1
8117,121,70,1463781600,1463781600,375615712,0,167,74.8,0,1
8117,121,70,1463868000,1463868000,375615712,0,167,74.8,0,1
8117,121,70,1463954400,1463954400,375615712,0,167,74.8,0,1
8117,121,70,1464040800,1464040800,375615712,0,167,74.8,0,1
8117,121,70,1464127200,1464127200,375615712,0,167,74.8,0,1
8117,121,70,1464213600,1464213600,375615712,0,167,74.8,0,1
8117,121,70,1464300000,1464300000,375615712,0,167,74.8,0,1
8117,121,70,1464386400,1464386400,375615712,0,167,74.8,0,1
8117,121,70,1464559200,1464559200,375615712,0,167,74.8,0,1
8117,121,70,1472594400,1472594400,375615712,0,167,74.8,0,1
8117,121,70,1472680800,1472680800,375615712,0,167,74.8,0,1
8117,121,70,1472767200,1472767200,375615712,0,167,74.8,0,1
8117,121,70,1472853600,1472853600,375615712,0,167,74.8,0,1
8117,121,70,1472940000,1472940000,375615712,0,167,74.8,0,1
8117,121,75,1473026400,1473026400,375615712,0,167,74.8,0,1
8117,121,70,1473112800,1473112800,375615712,0,167,74.8,0,1
8117,121,70,1473199200,1473199200,375615712,0,167,74.8,0,1
8117,121,70,1473285600,1473285600,375615712,0,167,74.8,0,1
8117,121,70,1473372000,1473372000,375615712,0,167,74.8,0,1
8117,121,75,1473458400,1473458400,375615712,0,167,74.8,0,1
8117,121,74,1480374000,1480374000,375615712,0,167,74.8,0,1
8117,121,74,1480460400,1480460400,375615712,0,167,74.8,0,1
8117,121,74,1480546800,1480546800,375615712,0,167,74.8,0,1
8117,121,74,1480633200,1480633200,375615712,0,167,74.8,0,1
8117,121,74,1480719600,1480719600,375615712,0,167,74.8,0,1
8117,121,74,1480806000,1480806000,375615712,0,167,74.8,0,1
8117,121,74,1480892400,1480892400,375615712,0,167,74.8,0,1
8117,121,74,1481583600,1481583600,375615712,0,167,74.8,0,1
8117,121,76,1484521200,1484521200,375615712,0,167,74.8,0,1
8117,121,76,1484607600,1484607600,375615712,0,167,74.8,0,1
8117,121,76,1484694000,1484694000,375615712,0,167,74.8,0,1
8117,121,75,1484780400,1484780400,375615712,0,167,74.8,0,1
8117,121,75,1484866800,1484866800,375615712,0,167,74.8,0,1
8117,121,75,1484953200,1484953200,375615712,0,167,74.8,0,1
8117,121,75,1485039600,1485039600,375615712,0,167,74.8,0,1
8117,121,75,1485126000,1485126000,375615712,0,167,74.8,0,1
8117,121,75,1485212400,1485212400,375615712,0,167,74.8,0,1
8117,121,75,1485298800,1485298800,375615712,0,167,74.8,0,1
8117,121,75,1485385200,1485385200,375615712,0,167,74.8,0,1
8117,121,75,1485471600,1485471600,375615712,0,167,74.8,0,1
8117,121,74,1485558000,1485558000,375615712,0,167,74.8,0,1
8117,121,75,1485644400,1485644400,375615712,0,167,74.8,0,1
8117,121,75,1485730800,1485730800,375615712,0,167,74.8,0,1
8117,121,75,1485817200,1485817200,375615712,0,167,74.8,0,1
8117,121,75,1485903600,1485903600,375615712,0,167,74.8,0,1
8117,121,75,1485990000,1485990000,375615712,0,167,74.8,0,1
8117,121,75,1486076400,1486076400,375615712,0,167,74.8,0,1
8117,121,75,1486162800,1486162800,375615712,0,167,74.8,0,1
8117,121,75,1486249200,1486249200,375615712,0,167,74.8,0,1
8117,121,75,1486335600,1486335600,375615712,0,167,74.8,0,1
8117,121,75,1486422000,1486422000,375615712,0,167,74.8,0,1
8117,121,75,1486508400,1486508400,375615712,0,167,74.8,0,1
8117,121,76,1486681200,1486681200,375615712,0,167,74.8,0,1
8117,121,76,1486767600,1486767600,375615712,0,167,74.8,0,1
8117,121,75,1486854000,1486854000,375615712,0,167,74.8,0,1
8117,121,75,1486940400,1486940400,375615712,0,167,74.8,0,1
8117,121,76,1487113200,1487113200,375615712,0,167,74.8,0,1
8117,121,75,1487718000,1487718000,375615712,0,167,74.8,0,1
8117,121,76,1487804400,1487804400,375615712,0,167,74.8,0,1
8117,121,76,1488322800,1488322800,375615712,0,167,74.8,0,1
8117,121,75,1488409200,1488409200,375615712,0,167,74.8,0,1
8117,121,75,1488495600,1488495600,375615712,0,167,74.8,0,1
8117,121,75,1488582000,1488582000,375615712,0,167,74.8,0,1
8117,121,75,1488754800,1488754800,375615712,0,167,74.8,0,1
8117,121,75,1488841200,1488841200,375615712,0,167,74.8,0,1
8117,121,75,1488927600,1488927600,375615712,0,167,74.8,0,1
8117,121,75,1489014000,1489014000,375615712,0,167,74.8,0,1
8117,121,75,1489100400,1489100400,375615712,0,167,74.8,0,1
8117,121,75,1489532400,1489532400,375615712,0,167,74.8,0,1
8117,121,75,1489618800,1489618800,375615712,0,167,74.8,0,1
8117,121,75,1493157600,1493157600,375615712,0,167,74.8,0,1
8117,121,76,1493848800,1493848800,375615712,0,167,74.8,0,1
8117,121,75,1494194400,1494194400,375615712,0,167,74.8,0,1
8117,121,75,1494280800,1494280800,375615712,0,167,74.8,0,1
8117,121,75,1494367200,1494367200,375615712,0,167,74.8,0,1
8117,121,75,1494453600,1494453600,375615712,0,167,74.8,0,1
8117,121,75,1494540000,1494540000,375615712,0,167,74.8,0,1
8117,121,75,1494799200,1494799200,375615712,0,167,74.8,0,1
8117,121,75,1494885600,1494885600,375615712,0,167,74.8,0,1
8117,121,75,1494972000,1494972000,375615712,0,167,74.8,0,1
8117,121,75,1495058400,1495058400,375615712,0,167,74.8,0,1
8117,121,75,1495144800,1495144800,375615712,0,167,74.8,0,1
8117,121,74,1495404000,1495404000,375615712,0,167,74.8,0,1
8117,121,74,1495490400,1495490400,375615712,0,167,74.8,0,1
8117,121,74,1495576800,1495576800,375615712,0,167,74.8,0,1
8117,121,75,1495663200,1495663200,375615712,0,167,74.8,0,1
8117,121,75,1496008800,1496008800,375615712,0,167,74.8,0,1
8117,121,75,1496095200,1496095200,375615712,0,167,74.8,0,1
8117,121,75,1496181600,1496181600,375615712,0,167,74.8,0,1
8117,121,75,1496268000,1496268000,375615712,0,167,74.8,0,1
8117,121,74,1511910000,1511910000,375615712,0,167,74.8,0,1
8117,121,76,1512342000,1512342000,375615712,0,167,74.8,0,1
8117,121,77,1520809200,1520809200,375615712,0,167,74.8,0,1
8117,121,75,1520982000,1520982000,375615712,0,167,74.8,0,1
8117,121,75,1521068400,1521068400,375615712,0,167,74.8,0,1
8117,121,75,1521154800,1521154800,375615712,0,167,74.8,0,1
8182,167,58,1461618000,1461618000,149543572,0,164,59.1,1,0
8182,167,58,1461704400,1461704400,149543572,0,164,59.1,1,0
8182,167,59,1461790800,1461790800,149543572,0,164,59.1,1,0
8182,167,59,1461877200,1461877200,149543572,0,164,59.1,1,0
8182,167,58,1461963600,1461963600,149543572,0,164,59.1,1,0
8182,167,58,1462050000,1462050000,149543572,0,164,59.1,1,0
8182,167,58,1462136400,1462136400,149543572,0,164,59.1,1,0
8182,167,58,1462222800,1462222800,149543572,0,164,59.1,1,0
8182,167,58,1462309200,1462309200,149543572,0,164,59.1,1,0
8182,167,59,1462395600,1462395600,149543572,0,164,59.1,1,0
8182,167,58,1462482000,1462482000,149543572,0,164,59.1,1,0
8182,167,58,1462654800,1462654800,149543572,0,164,59.1,1,0
8182,167,59,1462741200,1462741200,149543572,0,164,59.1,1,0
8182,167,58,1462827600,1462827600,149543572,0,164,59.1,1,0
8182,167,58,1462914000,1462914000,149543572,0,164,59.1,1,0
8182,167,58,1463000400,1463000400,149543572,0,164,59.1,1,0
8182,167,58,1463086800,1463086800,149543572,0,164,59.1,1,0
8182,167,93,1463173200,1463173200,149543572,0,164,59.1,1,0
8182,167,93,1463259600,1463259600,149543572,0,164,59.1,1,0
8182,167,93,1463346000,1463346000,149543572,0,164,59.1,1,0
8182,167,93,1463432400,1463432400,149543572,0,164,59.1,1,0
8182,167,93,1463518800,1463518800,149543572,0,164,59.1,1,0
8182,167,59,1463605200,1463605200,149543572,0,164,59.1,1,0
8182,167,59,1463691600,1463691600,149543572,0,164,59.1,1,0
8182,167,59,1463778000,1463778000,149543572,0,164,59.1,1,0
8182,167,93,1463864400,1463864400,149543572,0,164,59.1,1,0
8182,167,93,1463950800,1463950800,149543572,0,164,59.1,1,0
8182,167,93,1464037200,1464037200,149543572,0,164,59.1,1,0
8182,167,93,1464123600,1464123600,149543572,0,164,59.1,1,0
8182,167,59,1464210000,1464210000,149543572,0,164,59.1,1,0
8182,167,93,1464296400,1464296400,149543572,0,164,59.1,1,0
8182,167,93,1464382800,1464382800,149543572,0,164,59.1,1,0
8182,167,93,1464469200,1464469200,149543572,0,164,59.1,1,0
8182,167,93,1464555600,1464555600,149543572,0,164,59.1,1,0
8182,167,93,1464642000,1464642000,149543572,0,164,59.1,1,0
8182,167,93,1464728400,1464728400,149543572,0,164,59.1,1,0
8182,167,93,1464814800,1464814800,149543572,0,164,59.1,1,0
8182,167,93,1464901200,1464901200,149543572,0,164,59.1,1,0
8182,167,93,1464987600,1464987600,149543572,0,164,59.1,1,0
8182,167,59,1465074000,1465074000,149543572,0,164,59.1,1,0
8182,167,93,1465160400,1465160400,149543572,0,164,59.1,1,0
8182,167,93,1465246800,1465246800,149543572,0,164,59.1,1,0
8182,167,93,1465333200,1465333200,149543572,0,164,59.1,1,0
8182,167,93,1465419600,1465419600,149543572,0,164,59.1,1,0
8182,167,57,1465506000,1465506000,149543572,0,164,59.1,1,0
8182,167,57,1465592400,1465592400,149543572,0,164,59.1,1,0
8182,167,59,1465678800,1465678800,149543572,0,164,59.1,1,0
8182,167,57,1465765200,1465765200,149543572,0,164,59.1,1,0
8182,167,57,1465851600,1465851600,149543572,0,164,59.1,1,0
8182,167,57,1465938000,1465938000,149543572,0,164,59.1,1,0
8182,167,57,1466024400,1466024400,149543572,0,164,59.1,1,0
8182,167,59,1466110800,1466110800,149543572,0,164,59.1,1,0
8182,167,57,1466197200,1466197200,149543572,0,164,59.1,1,0
8182,167,57,1466283600,1466283600,149543572,0,164,59.1,1,0
8182,167,57,1466370000,1466370000,149543572,0,164,59.1,1,0
8182,167,57,1466456400,1466456400,149543572,0,164,59.1,1,0
8182,167,57,1466542800,1466542800,149543572,0,164,59.1,1,0
8182,167,57,1466629200,1466629200,149543572,0,164,59.1,1,0
8182,167,57,1466715600,1466715600,149543572,0,164,59.1,1,0
8182,167,57,1466802000,1466802000,149543572,0,164,59.1,1,0
8182,167,59,1466888400,1466888400,149543572,0,164,59.1,1,0
8182,167,57,1466974800,1466974800,149543572,0,164,59.1,1,0
8182,167,57,1467061200,1467061200,149543572,0,164,59.1,1,0
8182,167,57,1467147600,1467147600,149543572,0,164,59.1,1,0
8182,167,59,1467234000,1467234000,149543572,0,164,59.1,1,0
8182,167,57,1467320400,1467320400,149543572,0,164,59.1,1,0
8182,167,59,1467493200,1467493200,149543572,0,164,59.1,1,0
8182,167,57,1467579600,1467579600,149543572,0,164,59.1,1,0
8182,167,57,1467666000,1467666000,149543572,0,164,59.1,1,0
8182,167,57,1467752400,1467752400,149543572,0,164,59.1,1,0
8182,167,59,1467838800,1467838800,149543572,0,164,59.1,1,0
8182,167,57,1467925200,1467925200,149543572,0,164,59.1,1,0
8182,167,57,1468011600,1468011600,149543572,0,164,59.1,1,0
8182,167,57,1468098000,1468098000,149543572,0,164,59.1,1,0
8182,167,57,1468184400,1468184400,149543572,0,164,59.1,1,0
8182,167,57,1468270800,1468270800,149543572,0,164,59.1,1,0
8182,167,57,1468357200,1468357200,149543572,0,164,59.1,1,0
8182,167,57,1468443600,1468443600,149543572,0,164,59.1,1,0
8182,167,57,1468530000,1468530000,149543572,0,164,59.1,1,0
8182,167,57,1468616400,1468616400,149543572,0,164,59.1,1,0
8182,167,57,1468702800,1468702800,149543572,0,164,59.1,1,0
8182,167,57,1468789200,1468789200,149543572,0,164,59.1,1,0
8182,167,59,1468875600,1468875600,149543572,0,164,59.1,1,0
8182,167,57,1468962000,1468962000,149543572,0,164,59.1,1,0
8182,167,57,1469048400,1469048400,149543572,0,164,59.1,1,0
8182,167,59,1469134800,1469134800,149543572,0,164,59.1,1,0
8182,167,57,1469221200,1469221200,149543572,0,164,59.1,1,0
8182,167,57,1469307600,1469307600,149543572,0,164,59.1,1,0
8182,167,57,1469394000,1469394000,149543572,0,164,59.1,1,0
8182,167,57,1469480400,1469480400,149543572,0,164,59.1,1,0
8182,167,57,1469566800,1469566800,149543572,0,164,59.1,1,0
8182,167,57,1469653200,1469653200,149543572,0,164,59.1,1,0
8182,167,57,1469998800,1469998800,149543572,0,164,59.1,1,0
8182,167,57,1470171600,1470171600,149543572,0,164,59.1,1,0
8182,167,57,1470344400,1470344400,149543572,0,164,59.1,1,0
8182,167,57,1470430800,1470430800,149543572,0,164,59.1,1,0
8182,167,57,1470862800,1470862800,149543572,0,164,59.1,1,0
8182,167,57,1471208400,1471208400,149543572,0,164,59.1,1,0
8182,167,57,1472590800,1472590800,149543572,0,164,59.1,1,0
8182,167,57,1473541200,1473541200,149543572,0,164,59.1,1,0
8182,167,57,1474059600,1474059600,149543572,0,164,59.1,1,0
8182,167,57,1474146000,1474146000,149543572,0,164,59.1,1,0
8182,167,57,1477602000,1477602000,149543572,0,164,59.1,1,0
8182,167,57,1477688400,1477688400,149543572,0,164,59.1,1,0
8182,167,57,1477947600,1477947600,149543572,0,164,59.1,1,0
8182,167,57,1478984400,1478984400,149543572,0,164,59.1,1,0
8182,167,59,1479330000,1479330000,149543572,0,164,59.1,1,0
8182,167,57,1479848400,1479848400,149543572,0,164,59.1,1,0
8182,167,57,1480539600,1480539600,149543572,0,164,59.1,1,0
8182,167,57,1481835600,1481835600,149543572,0,164,59.1,1,0
8182,167,57,1482094800,1482094800,149543572,0,164,59.1,1,0
8182,167,57,1482354000,1482354000,149543572,0,164,59.1,1,0
8182,167,59,1482526800,1482526800,149543572,0,164,59.1,1,0
